bert_aligned,bert_avg_pool,bert_max_avg,bert_full,tfidf_cos_sim,tfidf_cos_sim_bigram,tfidf_cos_sim_lemma,tfidf_cos_sim_bigram_lemma,sw_align,docu_toads,docu_toads_lemma,bow_ol,bow_ol_bigrams,bow_ol_lemma,bow_ol_bigrams_lemma,pos_bow_ol,pos_bow_bigrams,pos_bow_ol_lemma,pos_bow_bigrams_lemma,jaro_winkler
0.3479819991204386,0.5295358896255493,0.18663418292999268,0.6684678196907043,0.5969640042613609,0.3970754012476596,0.5969640042613609,0.3970754012476596,0.6691176470588235,0.5,0.45238095238095233,0.5531914893617021,0.4117647058823529,0.5625,0.381578947368421,0.4807692307692307,0.4807692307692307,0.49056603773584906,0.49056603773584906,0.8236738093496828
0.626558032558252,0.8236327171325684,0.024014847353100777,0.6741071939468384,0.6850588070683103,0.5568687628172055,0.6850588070683103,0.5568687628172055,0.7750591949486977,0.6287499999999999,0.62625,0.8783783783783784,0.6984126984126984,0.87248322147651,0.6941896024464832,0.8260869565217391,0.8260869565217391,0.8172043010752688,0.8172043010752688,0.8087090109235332
0.8242867613832155,0.9348273277282715,0.13997702300548553,0.9942556023597717,0.9585714101466096,0.8850335329867475,0.9585714101466096,0.8850335329867475,0.901685393258427,0.8275862068965517,0.7931034482758621,0.8571428571428572,0.7254901960784313,0.8108108108108107,0.6727272727272727,0.775,0.775,0.7380952380952381,0.7380952380952381,0.9261601351968576
0.9999999729069796,0.9999998807907104,0.09090909361839294,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.04731493864182529,0.7503421306610107,0.08513577282428741,0.556727945804596,0.38284153164675483,0.11774705326759216,0.38284153164675483,0.11774705326759216,0.7132352941176471,0.4375,0.4375,0.31343283582089554,0.1470588235294118,0.30434782608695654,0.1333333333333333,0.22666666666666668,0.22666666666666668,0.23376623376623373,0.23376623376623373,0.8055496456814165
0.3065988624327925,0.8982126712799072,0.023552177473902702,0.6372120380401611,0.8356550953769303,0.715004636445759,0.8356550953769303,0.715004636445759,0.6225,0.11651917404129797,-0.07079646017699126,0.4833333333333333,0.29618768328445744,0.48888888888888893,0.29261363636363635,0.4017857142857143,0.4017857142857143,0.3938053097345132,0.3938053097345132,0.7391363655797547
0.7679269394695741,0.9438519477844238,0.03988560289144516,0.8732601404190063,0.8064203656968706,0.7226529054026126,0.8064203656968706,0.7226529054026126,0.8692449355432781,0.7860824742268041,0.7731958762886598,0.7755102040816326,0.675,0.7623762376237624,0.6374269005847953,0.7280701754385965,0.7280701754385965,0.7105263157894737,0.7105263157894737,0.8237107522388426
0.9449310476581255,0.9861014485359192,0.07957412302494049,0.9840251207351685,0.9934263102093105,0.9633344759119878,0.9934263102093105,0.9633344759119878,0.9179389312977099,0.9290123456790124,0.9290123456790124,0.98989898989899,0.9050632911392404,0.9797979797979798,0.89937106918239,0.9557522123893806,0.9557522123893806,0.9464285714285714,0.9464285714285714,0.9271336248395247
0.9999999900658926,1.0000001192092896,0.0833333358168602,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.2644940057034685,0.8894354104995728,0.016969334334135056,0.760346531867981,0.641832342613838,0.3037887080232242,0.641832342613838,0.3037887080232242,0.5054095826893354,0.42874999999999996,0.43000000000000005,0.33466135458167334,0.12810707456978965,0.32558139534883723,0.13035381750465547,0.2461059190031153,0.2461059190031153,0.24,0.24,0.7872060685880142
0.5664001666582548,0.8956279754638672,0.1755877435207367,0.786351203918457,0.5711015992252251,0.7090397584671696,0.5711015992252251,0.7090397584671696,0.6428571428571429,0.6222222222222222,0.6222222222222222,0.6097560975609756,0.5306122448979591,0.6190476190476191,0.5306122448979591,0.6190476190476191,0.6190476190476191,0.627906976744186,0.627906976744186,0.8780407142881471
0.5723682707582897,0.6623484492301941,0.1284208595752716,0.8269540071487427,0.7127144021090384,0.6330155407840323,0.7127144021090384,0.6330155407840323,0.8344370860927153,0.6953125,0.6953125,0.6744186046511628,0.546875,0.6666666666666667,0.546875,0.6599999999999999,0.6599999999999999,0.6458333333333333,0.6458333333333333,0.9140967220170515
0.9153848231942111,0.9821863174438477,0.042985718697309494,0.897817075252533,0.9676689535529331,0.9349881951093342,0.9676689535529331,0.9349881951093342,0.9341117597998332,0.93646408839779,0.9337016574585635,0.9238095238095239,0.8734939759036144,0.8990825688073394,0.8630952380952381,0.9112903225806451,0.9112903225806451,0.8809523809523809,0.8809523809523809,0.8542817259359673
0.9999999988312814,1.0,0.019607843831181526,1.000000238418579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.07198513200350981,0.6738870739936829,0.0361187569797039,0.6198961734771729,0.4287439687007788,0.1761198837193435,0.4287439687007788,0.1761198837193435,0.6260869565217392,-0.3668831168831168,-0.35064935064935066,0.30645161290322576,0.12735849056603776,0.2936507936507936,0.13761467889908252,0.23809523809523814,0.23809523809523814,0.24137931034482762,0.24137931034482762,0.7907072882471379
0.264383294223707,0.6250370144844055,0.10495813935995102,0.6476275324821472,0.46364331535514547,0.2945998027449944,0.46364331535514547,0.2945998027449944,0.46710526315789475,0.31707317073170727,0.31707317073170727,0.4032258064516129,0.18947368421052635,0.4,0.15463917525773196,0.3285714285714286,0.3285714285714286,0.35820895522388063,0.35820895522388063,0.696912661591575
0.7570383989109291,0.9155581593513489,0.11827126890420914,0.9784114360809326,0.9837641592427696,0.9670541935351119,0.9837641592427696,0.9670541935351119,0.8998073217726397,0.8584905660377359,0.8584905660377359,0.9090909090909091,0.8468468468468469,0.9104477611940298,0.8245614035087719,0.8765432098765432,0.8765432098765432,0.8780487804878049,0.8780487804878049,0.8318615124623857
0.9956449627876282,0.9970261454582214,0.19912900030612946,0.9889143705368042,0.947281717270253,0.936576504037883,0.947281717270253,0.936576504037883,0.990521327014218,0.9743589743589743,0.9743589743589743,0.9428571428571428,0.9,0.9411764705882353,0.9,0.8947368421052632,0.8947368421052632,0.8888888888888888,0.8888888888888888,0.9955766192733019
0.9999999889621028,1.0,0.03703703731298447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.24122968846050175,0.8246189951896667,0.009536177851259708,0.3662060499191284,0.20683409863760593,0.025371331915250983,0.20683409863760593,0.025371331915250983,0.7659574468085106,-0.18874999999999997,0.33999999999999997,0.16027874564459932,0.032478632478632474,0.1573426573426573,0.035058430717863076,0.138728323699422,0.138728323699422,0.13372093023255816,0.13372093023255816,0.7842832734661237
0.5981298006406374,0.904540479183197,0.036536213010549545,0.6461368799209595,0.7139102633829232,0.457219048913727,0.7139102633829232,0.457219048913727,0.6263736263736264,0.49673202614379086,-0.1470588235294117,0.6153846153846154,0.3435897435897436,0.6153846153846154,0.3435897435897436,0.4330708661417323,0.4330708661417323,0.4263565891472868,0.4263565891472868,0.7835705632237726
0.3831959065595894,0.6727870106697083,0.07752235233783722,0.4747495949268341,0.8797004296318136,0.8323035019071177,0.8797004296318136,0.8323035019071177,0.9497528830313015,0.18999999999999995,0.18999999999999995,0.5837837837837838,0.4528301886792453,0.586021505376344,0.44999999999999996,0.575,0.575,0.5742574257425743,0.5742574257425743,0.7666211393222574
0.9626966502303506,0.9885262250900269,0.03277689218521118,0.9976451396942139,0.9987406635308678,0.9940391894735756,0.9987406635308678,0.9940391894735756,0.9983935742971888,0.995049504950495,0.995049504950495,1.0,0.9655172413793104,0.9907407407407407,0.9659090909090909,0.9743589743589743,0.9743589743589743,0.9661016949152542,0.9661016949152542,0.960580966935589
1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.004689717482119271,0.6973297595977783,0.028700537979602814,0.7478868961334229,0.2604134403639121,0.05826395257259942,0.2604134403639121,0.05826395257259942,0.4312977099236641,-0.36274509803921573,-0.36274509803921573,0.33913043478260874,0.08597285067873306,0.327433628318584,0.08071748878923768,0.23571428571428577,0.23571428571428577,0.23357664233576647,0.23357664233576647,0.7668413597655431
0.3182944652954792,0.942110538482666,0.018706463277339935,0.6609706878662109,0.6319770140118637,0.5107006578155692,0.6319770140118637,0.5107006578155692,0.9062918340026773,0.10250000000000004,0.10250000000000004,0.42307692307692313,0.24688279301745641,0.4054054054054054,0.24938875305623476,0.36514522821576767,0.36514522821576767,0.34979423868312753,0.34979423868312753,0.687616454750076
0.6571559945425467,0.9512918591499329,0.04532366618514061,0.8690816164016724,0.8404920770552105,0.7435386081114443,0.8404920770552105,0.7435386081114443,0.7458333333333333,0.40703517587939697,0.36180904522613067,0.7555555555555555,0.5282051282051282,0.7234042553191489,0.504950495049505,0.6752136752136753,0.6752136752136753,0.6694915254237288,0.6694915254237288,0.7848689857809991
0.9514395475387574,0.9820261597633362,0.09514395892620087,0.9719732999801636,0.9147053145319836,0.8600802871470109,0.9147053145319836,0.8600802871470109,0.9874371859296482,0.7916666666666666,0.7857142857142857,0.8490566037735849,0.8133333333333334,0.8490566037735849,0.7692307692307692,0.7931034482758621,0.7931034482758621,0.7894736842105263,0.7894736842105263,0.9250611005794108
0.9999999925494194,1.0000001192092896,0.125,1.0000001192092896,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3922534844880803,0.8474251627922058,0.012653148733079433,0.6570087671279907,0.42159542157834384,0.11981733122405969,0.42159542157834384,0.11981733122405969,0.5106382978723404,0.35875,0.35875,0.2680851063829788,0.08139534883720934,0.2583333333333333,0.07735849056603772,0.18666666666666665,0.18666666666666665,0.17763157894736847,0.17763157894736847,0.7398013493929221
0.3872987926006317,0.6228950619697571,0.25366950035095215,0.6436766982078552,0.474326801491182,0.32624195366441866,0.474326801491182,0.32624195366441866,0.8902439024390244,0.4473684210526315,0.4342105263157895,0.4222222222222223,0.1964285714285714,0.37777777777777777,0.17543859649122806,0.30612244897959184,0.30612244897959184,0.26,0.26,0.868609398209292
0.6869137375138566,0.9739420413970947,0.018274540081620216,0.9929553270339966,0.8379775335425189,0.8516512566641148,0.8379775335425189,0.8516512566641148,0.8125623130608175,0.6575,0.65,0.8229166666666666,0.6334661354581673,0.7959183673469388,0.626984126984127,0.7835820895522388,0.7835820895522388,0.7537313432835822,0.7537313432835822,0.8515270729767423
0.94098573669723,0.9845845699310303,0.09012231230735779,0.9698195457458496,0.9510485230024595,0.9545612988429129,0.9510485230024595,0.9545612988429129,0.9446366782006921,0.9433962264150944,0.9433962264150944,0.9545454545454546,0.9019607843137255,0.9545454545454546,0.9019607843137255,0.8823529411764706,0.8823529411764706,0.88,0.88,0.9090738557866586
1.0000000596046448,1.0,0.3333333432674408,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.12408707490101212,0.6853018999099731,0.016492797061800957,0.45879414677619934,0.12668294095973376,0.022906014947880582,0.12668294095973376,0.022906014947880582,1.0,0.31999999999999995,0.31999999999999995,0.16666666666666663,0.03563941299790352,0.1578947368421053,0.037735849056603765,0.13651877133105805,0.13651877133105805,0.13103448275862073,0.13103448275862073,0.7113221278147117
0.2389483348369198,0.869540274143219,0.033205267041921616,0.4190613031387329,0.7009114749917911,0.5141669683508261,0.7009114749917911,0.5141669683508261,0.8446502057613169,0.36250000000000004,0.36250000000000004,0.546875,0.3407407407407408,0.5492227979274611,0.33576642335766427,0.46502057613168724,0.46502057613168724,0.46122448979591835,0.46122448979591835,0.7213934387966304
0.527785636484623,0.858178973197937,0.1481255739927292,0.9281847476959229,0.954226055548105,0.8828927182433123,0.954226055548105,0.8828927182433123,0.9114906832298136,0.7924528301886793,0.6273584905660378,0.7931034482758621,0.6875,0.7966101694915254,0.6372549019607843,0.6527777777777778,0.6527777777777778,0.6527777777777778,0.6527777777777778,0.820705272993354
0.9747227611452218,0.9980754256248474,0.027598567306995392,1.0,0.9997305010022302,0.9983931572459055,0.9997305010022302,0.9983931572459055,0.9982363315696648,0.995,0.99125,0.9929577464788732,0.993103448275862,0.9931972789115646,0.990228013029316,0.9942528735632183,0.9942528735632183,0.9943502824858758,0.9943502824858758,0.8918825549777659
0.9999999642372132,1.0,0.10000000149011612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.10566642958480749,0.7442293167114258,0.01096309907734394,0.3286243677139282,0.15513285071446759,0.005310291866102879,0.15513285071446759,0.005310291866102879,0.9259259259259259,-0.38375000000000004,-0.38375000000000004,0.17391304347826086,0.016333938294010864,0.1640625,0.023090586145648295,0.1470588235294118,0.1470588235294118,0.14657980456026054,0.14657980456026054,0.7740363160533882
0.18425040768805862,0.6996405720710754,0.11286085844039917,0.7577863931655884,0.528286836559998,0.38888701579895835,0.528286836559998,0.38888701579895835,0.9117647058823529,0.37323943661971826,0.37323943661971826,0.5384615384615384,0.3717948717948718,0.537037037037037,0.3375,0.4576271186440678,0.4576271186440678,0.4590163934426229,0.4590163934426229,0.6935074222131544
0.8695033043641276,0.9914611577987671,0.022874455899000168,0.9279874563217163,0.9911348634530015,0.9675681273704536,0.9911348634530015,0.9675681273704536,0.8677316293929712,0.8920863309352518,0.8902877697841727,0.923728813559322,0.8502202643171806,0.9008264462809917,0.8441558441558441,0.9103448275862069,0.9103448275862069,0.8918918918918919,0.8918918918918919,0.8184733702506999
0.7713210585566075,0.9618454575538635,0.22800135612487793,0.9737114310264587,0.8618109956993256,0.8293582431668771,0.8618109956993256,0.8293582431668771,0.9288389513108615,0.7717391304347826,0.7717391304347826,0.8108108108108107,0.653061224489796,0.8157894736842105,0.6599999999999999,0.7317073170731707,0.7317073170731707,0.7380952380952381,0.7380952380952381,0.8827588064719898
0.9999999914850507,0.9999998807907104,0.1428571492433548,0.9999998807907104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.1195058033160199,0.5238226652145386,0.10100157558917999,0.4473971426486969,0.26533243859573996,0.06744191667278565,0.26533243859573996,0.06744191667278565,0.9365079365079365,0.38888888888888884,0.38888888888888884,0.2682926829268293,0.128,0.2650602409638554,0.12307692307692308,0.21875,0.21875,0.19791666666666663,0.19791666666666663,0.8273158195259722
0.5497145557945425,0.8274328112602234,0.05768871307373047,0.6396685838699341,0.3560772923427973,0.39483067227790414,0.3560772923427973,0.39483067227790414,0.5263157894736842,0.5681818181818181,0.5606060606060606,0.3870967741935484,0.32183908045977017,0.38095238095238093,0.28260869565217395,0.3970588235294118,0.3970588235294118,0.3970588235294118,0.3970588235294118,0.783049290106503
0.8018421795633104,0.9343464374542236,0.09452225267887115,0.8767635822296143,0.852780007355976,0.8098829203711835,0.852780007355976,0.8098829203711835,0.7104825291181365,0.7191011235955056,0.6460674157303371,0.7538461538461538,0.6823529411764706,0.75,0.6781609195402298,0.7205882352941176,0.7205882352941176,0.7462686567164178,0.7462686567164178,0.8630470163570735
0.5377869681149972,0.8862787485122681,0.45586827397346497,0.9342377185821533,0.9173202250301421,0.8974637538469894,0.9173202250301421,0.8974637538469894,0.9032258064516129,0.9230769230769231,0.9102564102564102,0.875,0.8095238095238095,0.8787878787878788,0.7674418604651163,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.961280193236715
0.9999999729069796,1.0,0.09090909361839294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.034602728945698935,0.6194452047348022,0.6171385645866394,0.7582893371582031,0.5698506596315756,0.3252187565146696,0.5698506596315756,0.3252187565146696,0.5706521739130435,0.36111111111111116,0.3194444444444444,0.625,0.4222222222222223,0.5142857142857142,0.326530612244898,0.4864864864864865,0.4864864864864865,0.41025641025641024,0.41025641025641024,0.791615848199024
0.6074835716022385,0.8027787208557129,0.0753798857331276,0.649939775466919,0.5006664034170456,0.613064489235261,0.5006664034170456,0.613064489235261,0.8457142857142858,0.6129032258064516,0.5967741935483871,0.42000000000000004,0.3472222222222222,0.43999999999999995,0.32894736842105265,0.3928571428571429,0.3928571428571429,0.4181818181818182,0.4181818181818182,0.8926093514328808
0.21953266505919045,0.8689578771591187,0.04316030070185661,0.6367371082305908,0.8857067767087823,0.7026229934087351,0.8857067767087823,0.7026229934087351,0.9402205455600696,0.36375,0.34750000000000003,0.6390243902439025,0.443609022556391,0.6285714285714286,0.42439024390243907,0.5198412698412698,0.5198412698412698,0.5058823529411764,0.5058823529411764,0.7862490493306559
0.8363915743651213,0.9114745855331421,0.19320425391197205,0.9868620038032532,0.9953224595158139,0.922115732781845,0.9953224595158139,0.922115732781845,0.9866666666666667,0.9024390243902439,0.9024390243902439,0.9696969696969697,0.8292682926829268,0.9696969696969697,0.8292682926829268,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.9067424015944195
0.9999999735090468,0.9999998211860657,0.1111111119389534,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.08862247291121206,0.6679205894470215,0.05296657606959343,0.49649208784103394,0.2362089656824382,0.12220716275958765,0.2362089656824382,0.12220716275958765,0.6713286713286714,0.22916666666666663,0.22916666666666663,0.26865671641791045,0.16161616161616166,0.2571428571428571,0.14018691588785048,0.2435897435897436,0.2435897435897436,0.2195121951219512,0.2195121951219512,0.6408087115033765
0.5633537723050908,0.8545247316360474,0.04387325793504715,0.8555890917778015,0.7000217646142121,0.4625031388529859,0.7000217646142121,0.4625031388529859,0.5958333333333333,0.3623853211009175,0.4862385321100917,0.5604395604395604,0.2875816993464052,0.5434782608695652,0.2360248447204969,0.4392523364485982,0.4392523364485982,0.4339622641509434,0.4339622641509434,0.7889169126160401
0.7798688493693235,0.958889365196228,0.017128586769104004,0.7388354539871216,0.8238551424420753,0.7217764640887426,0.8238551424420753,0.7217764640887426,0.8411214953271028,0.6363636363636364,0.6276223776223776,0.8362068965517242,0.7727272727272727,0.8319327731092436,0.7509881422924901,0.7701863354037267,0.7701863354037267,0.7484662576687117,0.7484662576687117,0.8214084352229857
0.9103097342211625,0.9264380931854248,0.09534131735563278,0.9411816596984863,0.847276364575009,0.8040132541022338,0.847276364575009,0.8040132541022338,0.9817351598173516,0.875,0.875,0.7540983606557377,0.7619047619047619,0.7540983606557377,0.7441860465116279,0.765625,0.765625,0.7619047619047619,0.7619047619047619,0.9537702806393396
1.0000000298023224,0.9999998807907104,0.1666666716337204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.22737809749643279,0.8611018657684326,0.10352838784456253,0.7520402669906616,0.6824789706602257,0.44082963799217934,0.6824789706602257,0.44082963799217934,0.5184357541899441,0.42903225806451617,0.42903225806451617,0.5517241379310345,0.2701149425287356,0.5111111111111111,0.22527472527472525,0.44339622641509435,0.44339622641509435,0.4036697247706422,0.4036697247706422,0.7693446718791432
0.15430398498262682,0.7952300310134888,0.09386197477579117,0.7459970712661743,0.7312652566164429,0.4297398033056409,0.7312652566164429,0.4297398033056409,0.6777583187390543,0.14406779661016944,0.14406779661016944,0.5875,0.29139072847682124,0.5679012345679013,0.2847682119205298,0.4158415841584159,0.4158415841584159,0.3786407766990292,0.3786407766990292,0.7538560612950264
0.3655128483288499,0.8472242951393127,0.12307985872030258,0.9069920778274536,0.9269562572175617,0.8529487612831209,0.9269562572175617,0.8529487612831209,0.7069167643610785,0.7420634920634921,0.5753968253968254,0.7922077922077921,0.6833333333333333,0.7922077922077921,0.6693548387096775,0.7865168539325843,0.7865168539325843,0.7840909090909091,0.7840909090909091,0.8821603046765127
0.9364461749792099,0.952322244644165,0.23411154747009277,0.9744917154312134,0.9709484449893881,0.9202829143975529,0.9709484449893881,0.9202829143975529,0.926829268292683,0.9358974358974359,0.9358974358974359,0.935483870967742,0.8974358974358975,0.935483870967742,0.8974358974358975,0.8235294117647058,0.8235294117647058,0.8285714285714285,0.8285714285714285,0.9694494365996292
0.9999999642372132,1.0000001192092896,0.20000000298023224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.361206700380605,0.7456382513046265,0.008953467011451721,0.49148163199424744,0.21543820775112854,0.016399452833827266,0.21543820775112854,0.016399452833827266,1.0,0.1775,0.1775,0.1773584905660377,0.0331125827814569,0.17100371747211895,0.02917341977309562,0.1513353115727003,0.1513353115727003,0.13609467455621305,0.13609467455621305,0.8036926931637076
0.6167572747725582,0.9614629745483398,0.016765201464295387,0.7230198979377747,0.7239113991585658,0.7135573574052024,0.7239113991585658,0.7135573574052024,0.625968992248062,0.07499999999999996,0.07499999999999996,0.6119402985074627,0.24624624624624625,0.6102941176470589,0.23964497041420119,0.5569620253164558,0.5569620253164558,0.5569620253164558,0.5569620253164558,0.802987687134553
0.7159616550701914,0.9529697895050049,0.026031378656625748,0.9216783046722412,0.8379529679937449,0.7519582106966267,0.8379529679937449,0.7519582106966267,0.586504511573166,0.5771428571428572,0.5757142857142857,0.81875,0.6710097719869708,0.803680981595092,0.6496815286624205,0.7461139896373057,0.7461139896373057,0.7422680412371134,0.7422680412371134,0.8967625836434943
0.9761257072289785,0.982733964920044,0.16268762946128845,0.9932973384857178,0.974590179090489,0.9392968426431323,0.974590179090489,0.9392968426431323,0.9905437352245863,0.9567901234567902,0.9444444444444444,0.9375,0.8611111111111112,0.9375,0.8311688311688312,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9131626014884026
0.9999848206837972,0.9999982118606567,0.0222218856215477,0.9997431039810181,1.0,1.0,1.0,1.0,1.0,1.0,0.9976525821596244,1.0,1.0,0.9916666666666667,0.9841269841269842,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9247651357634346
0.39390576148013534,0.7920504212379456,0.013762210495769978,0.46088680624961853,0.33380256258997,0.06122593072632809,0.33380256258997,0.06122593072632809,0.7045454545454546,0.27375000000000005,0.27375000000000005,0.21875,0.03579952267303099,0.21649484536082475,0.03738317757009346,0.1908713692946058,0.1908713692946058,0.18218623481781382,0.18218623481781382,0.6547503487120605
0.2604265313318445,0.9019245505332947,0.015324258245527744,0.5672402381896973,0.7051088640165868,0.4254287115022227,0.7051088640165868,0.4254287115022227,0.7027972027972028,0.29000000000000004,0.28500000000000003,0.3438735177865613,0.17850287907869478,0.3294573643410853,0.16087751371115178,0.2910216718266254,0.2910216718266254,0.2813455657492355,0.2813455657492355,0.80508448370583
0.8326152733370159,0.976697564125061,0.02172243967652321,0.9510091543197632,0.9689234521621193,0.9517862413684403,0.9689234521621193,0.9517862413684403,0.9156736938588451,0.8960526315789473,0.8789473684210526,0.9635036496350365,0.8777777777777778,0.9492753623188406,0.8571428571428572,0.9034090909090909,0.9034090909090909,0.8895348837209303,0.8895348837209303,0.8209924135765108
0.8709269762039185,0.8934074640274048,0.43546348810195923,0.9184120893478394,0.7043068062029165,0.7657593803463626,0.7043068062029165,0.7657593803463626,0.9456521739130435,0.8723404255319149,0.8723404255319149,0.7906976744186046,0.7037037037037037,0.7727272727272727,0.6428571428571428,0.7872340425531915,0.7872340425531915,0.7659574468085106,0.7659574468085106,0.947986663671425
0.9999999590218067,0.9999999403953552,0.0625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.37073739906510356,0.8418799638748169,0.010070796124637127,0.6542525887489319,0.33252735620795704,0.06885876429148052,0.33252735620795704,0.06885876429148052,0.8780487804878049,0.19166666666666665,0.19166666666666665,0.18181818181818177,0.054151624548736454,0.17164179104477617,0.05525846702317294,0.15454545454545454,0.15454545454545454,0.14501510574018128,0.14501510574018128,0.8097023262144509
0.5872526331135955,0.9466668367385864,0.012815057300031185,0.4765651822090149,0.8030075140443722,0.5322801339167751,0.8030075140443722,0.5322801339167751,0.42213883677298314,0.01243781094527363,0.02238805970149249,0.4719626168224299,0.23976608187134507,0.4722222222222222,0.22117202268431002,0.3655172413793103,0.3655172413793103,0.35016835016835013,0.35016835016835013,0.8184920424510723
0.4708872090112295,0.8806415796279907,0.1098429337143898,0.9126819968223572,0.9077157667593126,0.8853431780144244,0.9077157667593126,0.8853431780144244,0.7852760736196319,0.7073170731707317,0.6768292682926829,0.74,0.6710526315789473,0.7346938775510203,0.6,0.7230769230769231,0.7230769230769231,0.703125,0.703125,0.8876926441108227
0.7706764063218257,0.8975213766098022,0.15420368313789368,0.9851126670837402,0.9839623388471913,0.9762524261111705,0.9839623388471913,0.9762524261111705,0.9726027397260274,0.9166666666666666,0.9166666666666666,0.95,0.8958333333333334,0.926829268292683,0.84,0.9047619047619048,0.9047619047619048,0.8837209302325582,0.8837209302325582,0.8413587334510332
0.9999999914850507,0.9999999403953552,0.1428571492433548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.15205450764434636,0.7040646076202393,0.04430510103702545,0.4517938792705536,0.24799760240518032,0.05241349812329654,0.24799760240518032,0.05241349812329654,0.7878787878787878,0.19596541786743515,0.19596541786743515,0.16990291262135926,0.03194103194103193,0.160377358490566,0.028915662650602414,0.1417004048582996,0.1417004048582996,0.136,0.136,0.6377672753090048
0.3332871156580308,0.39707642793655396,0.20193767547607422,0.519478440284729,0.504909242829508,0.27908855293288537,0.504909242829508,0.27908855293288537,0.9281437125748503,0.4565217391304348,0.4565217391304348,0.3529411764705882,0.22988505747126442,0.3653846153846154,0.2222222222222222,0.3214285714285714,0.3214285714285714,0.3392857142857143,0.3392857142857143,0.8162279560710999
0.6339617245930892,0.9098135232925415,0.07659190148115158,0.845910370349884,0.7389144062050266,0.5454676230851914,0.7389144062050266,0.5454676230851914,0.7377521613832853,0.5423728813559322,0.423728813559322,0.5961538461538461,0.4155844155844156,0.607843137254902,0.40506329113924056,0.5166666666666666,0.5166666666666666,0.5333333333333333,0.5333333333333333,0.8980512219409983
0.9610171318054199,0.9912532567977905,0.06864409148693085,0.9916568994522095,0.9836167922868799,0.9786380967750408,0.9836167922868799,0.9786380967750408,0.9909365558912386,0.9150943396226415,0.9150943396226415,0.9523809523809523,0.9230769230769231,0.9534883720930233,0.9230769230769231,0.8695652173913043,0.8695652173913043,0.8723404255319149,0.8723404255319149,0.8770601527767544
1.0,0.9999999403953552,0.1428571492433548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.11871062799296805,0.6345526576042175,0.03389051556587219,0.6044362783432007,0.2880245725171743,0.06650568982505056,0.2880245725171743,0.06650568982505056,0.5170068027210885,-0.5035971223021583,-0.5035971223021583,0.2429906542056075,0.07179487179487176,0.22935779816513757,0.06565656565656564,0.16417910447761197,0.16417910447761197,0.16417910447761197,0.16417910447761197,0.7042319715658492
0.40516061770109946,0.8022285103797913,0.16644138097763062,0.7065985202789307,0.5978808932491506,0.7098307024040752,0.5978808932491506,0.7098307024040752,0.88,0.6122448979591837,0.6122448979591837,0.5714285714285714,0.48,0.6,0.4807692307692307,0.525,0.525,0.525,0.525,0.9027117159080827
