bert_aligned,bert_avg_pool,bert_max_avg,bert_full,tfidf_cos_sim,tfidf_cos_sim_bigram,tfidf_cos_sim_lemma,tfidf_cos_sim_bigram_lemma,sw_align,docu_toads,docu_toads_lemma,bow_ol,bow_ol_bigrams,bow_ol_lemma,bow_ol_bigrams_lemma,pos_bow_ol,pos_bow_bigrams,pos_bow_ol_lemma,pos_bow_bigrams_lemma,jaro_winkler
0.5759882461126934,0.922758936882019,0.15407779812812805,0.9177722334861755,0.9034803358020858,0.8183662401790576,0.9034803358020858,0.8183662401790576,0.707710940654017,0.6174999999999999,0.6174999999999999,0.8109756097560976,0.6656716417910448,0.8152866242038217,0.6626865671641791,0.7828571428571429,0.7828571428571429,0.7828571428571429,0.7828571428571429,0.7977932133055242
0.9999999205271403,1.0000001192092896,0.3333333134651184,1.0,0.9986659423625224,0.9963389864729701,0.9986659423625224,0.9963389864729701,0.9986772486772487,0.9925,0.9925,0.984251968503937,0.9771863117870723,0.9836065573770492,0.9770114942528736,0.9848484848484849,0.9848484848484849,0.9848484848484849,0.9848484848484849,0.9973588850249393
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.4134809076786041,0.4134809076786041,0.4134809076786041,0.4134809076786041,0.2935699910294082,0.07993958842406612,0.2935699910294082,0.07993958842406612,0.7878787878787878,0.3425,0.3425,0.2543103448275862,0.04801670146137782,0.27853881278538817,0.05031446540880502,0.20992366412213737,0.20992366412213737,0.20992366412213737,0.20992366412213737,0.72765089697141
0.5553421974182129,0.5553421974182129,0.5553421974182129,0.5553421974182129,0.5704662078309781,0.3426378965814022,0.5704662078309781,0.3426378965814022,0.8716814159292036,0.10199004975124382,0.10199004975124382,0.4117647058823529,0.16887417218543044,0.45569620253164556,0.17508417508417506,0.41436464088397795,0.41436464088397795,0.41436464088397795,0.41436464088397795,0.7921988687158241
0.8979313373565674,0.9294257164001465,0.4489656686782837,0.879011332988739,0.9540054370887737,0.9242778928559802,0.9540054370887737,0.9242778928559802,0.7652582159624414,0.7543478260869565,0.7543478260869565,0.7714285714285715,0.6650485436893203,0.7821782178217822,0.6586538461538461,0.7699115044247787,0.7699115044247787,0.7699115044247787,0.7699115044247787,0.8768937434128581
0.9431547522544861,0.9625071883201599,0.31438493728637695,0.9403665065765381,0.9971612312456858,0.9973665026128048,0.9971612312456858,0.9973665026128048,1.0,0.99,0.99,0.9863945578231292,0.9855595667870036,0.9851851851851852,0.9851851851851852,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.8441959969736884
0.9999999701976776,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.24362620425026857,0.7006425261497498,0.051846694201231,0.3838476538658142,0.24924949629990323,0.3628130286848359,0.24924949629990323,0.3628130286848359,0.47668886774500474,-0.64375,-0.23124999999999996,0.25074626865671645,0.0591054313099042,0.2537764350453172,0.06060606060606055,0.21703296703296704,0.21703296703296704,0.21703296703296704,0.21703296703296704,0.7724177002423952
0.1576300864098637,0.7285370826721191,0.264592707157135,0.7240942716598511,0.6530739131562862,0.5209230625378113,0.6530739131562862,0.5209230625378113,0.6129612961296129,0.5018587360594795,0.5111524163568772,0.46153846153846156,0.27609427609427606,0.5307692307692308,0.3031358885017421,0.44375,0.44375,0.44375,0.44375,0.7803865363053909
0.9200435280799866,0.9200435280799866,0.9200435280799866,0.9200435280799866,0.7420609042428841,0.6585257009412171,0.7420609042428841,0.6585257009412171,0.8105263157894737,0.7285714285714286,0.7285714285714286,0.7419354838709677,0.5897435897435898,0.7419354838709677,0.5897435897435898,0.71875,0.71875,0.71875,0.71875,0.7890149155599037
0.9817415475845337,0.9817415475845337,0.9817415475845337,0.9817415475845337,0.9988930255163023,0.9904152829233671,0.9988930255163023,0.9904152829233671,0.995575221238938,0.9967948717948718,0.9967948717948718,0.9764705882352941,0.971830985915493,0.9743589743589743,0.9714285714285714,0.9772727272727273,0.9772727272727273,0.9772727272727273,0.9772727272727273,0.9388938074899655
1.000000068119594,1.0,0.1428571492433548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.79996657371521,0.79996657371521,0.79996657371521,0.79996657371521,0.5985695107974927,0.3579054309682368,0.5985695107974927,0.3579054309682368,0.6455223880597015,0.28181818181818186,0.28181818181818186,0.5581395348837209,0.33333333333333337,0.5581395348837209,0.33333333333333337,0.5581395348837209,0.5581395348837209,0.5581395348837209,0.5581395348837209,0.7521699419821419
0.5610910952091217,0.7113395929336548,0.3619564175605774,0.7636865377426147,0.6970168444473989,0.46970101763519767,0.6970168444473989,0.46970101763519767,0.7103274559193955,0.3130081300813008,0.3130081300813008,0.6206896551724138,0.42592592592592593,0.6101694915254237,0.42592592592592593,0.564516129032258,0.564516129032258,0.564516129032258,0.564516129032258,0.7110296893315761
0.6244794527689616,0.7508255243301392,0.23709401488304138,0.8241528868675232,0.856483771045885,0.758581500175358,0.856483771045885,0.758581500175358,0.7565938206480783,0.6188118811881188,0.6188118811881188,0.6633663366336633,0.5923913043478262,0.6734693877551021,0.5923913043478262,0.6422018348623852,0.6422018348623852,0.6422018348623852,0.6422018348623852,0.8107349691922255
0.9042681455612183,0.9042681455612183,0.9042681455612183,0.9042681455612183,0.9869631913107966,0.9689007137258066,0.9869631913107966,0.9689007137258066,0.9752066115702479,0.9858490566037735,0.9858490566037735,0.9622641509433962,0.9438202247191011,0.9591836734693877,0.9438202247191011,0.962962962962963,0.962962962962963,0.962962962962963,0.962962962962963,0.9143883143895559
0.9999998807907104,0.9999998807907104,0.9999998807907104,0.9999998807907104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.4472396938659799,0.4863511919975281,0.12045803666114807,0.39314526319503784,0.20826250898120235,0.025805954868284076,0.20826250898120235,0.025805954868284076,0.5573770491803278,0.5,0.5,0.20434782608695656,0.033333333333333326,0.23923444976076558,0.03585657370517925,0.19599999999999995,0.19599999999999995,0.19599999999999995,0.19599999999999995,0.7730192128345342
0.7188272476196289,0.7188272476196289,0.7188272476196289,0.7188272476196289,0.7163385888761898,0.46626730945402195,0.7163385888761898,0.46626730945402195,0.5571030640668524,0.38,0.38,0.5098039215686274,0.2808988764044944,0.5306122448979591,0.2727272727272727,0.5,0.5,0.5,0.5,0.7581411478988512
0.8248419165611267,0.8248419165611267,0.8248419165611267,0.8248419165611267,0.8371997921873214,0.57263575773786,0.8371997921873214,0.57263575773786,0.48855564325177586,0.326530612244898,0.34693877551020413,0.6,0.33668341708542715,0.6629213483146068,0.35567010309278346,0.5339805825242718,0.5339805825242718,0.5339805825242718,0.5339805825242718,0.7810652858688899
0.8874474763870239,0.8874474763870239,0.8874474763870239,0.8874474763870239,0.9882948370695901,0.9721875077127269,0.9882948370695901,0.9721875077127269,0.9730215827338129,0.970108695652174,0.970108695652174,0.9605263157894737,0.9473684210526316,0.9594594594594594,0.9473684210526316,0.961038961038961,0.961038961038961,0.961038961038961,0.961038961038961,0.8334224540093301
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6247268319129944,0.6247268319129944,0.6247268319129944,0.6247268319129944,0.2339174040831935,0.04341767667451979,0.2339174040831935,0.04341767667451979,1.0,0.4242424242424242,0.4242424242424242,0.24285714285714288,0.044642857142857095,0.26086956521739135,0.044642857142857095,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.7419037985075722
0.6846601168314616,0.8469557166099548,0.23530855774879456,0.8605202436447144,0.5134406850133757,0.4978144554689268,0.5134406850133757,0.4978144554689268,0.6577946768060836,0.5851063829787234,0.5851063829787234,0.4375,0.359375,0.42553191489361697,0.359375,0.4375,0.4375,0.4375,0.4375,0.8990730916297972
0.8280475735664368,0.8801192045211792,0.4140237867832184,0.918915867805481,0.939675533766156,0.8161568723268048,0.939675533766156,0.8161568723268048,0.7815950920245399,0.6071428571428572,0.5912698412698413,0.8026315789473684,0.6260162601626016,0.7866666666666666,0.6129032258064516,0.7974683544303798,0.7974683544303798,0.7974683544303798,0.7974683544303798,0.7931714391666063
1.0,0.9999999403953552,0.25,0.9999999403953552,0.9974553902604963,0.994186328796428,0.9974553902604963,0.994186328796428,0.9991334488734835,0.9975,0.9975,0.9764705882352941,0.9811912225705329,0.9745222929936306,0.9810126582278481,0.978021978021978,0.978021978021978,0.978021978021978,0.978021978021978,0.9998266897746968
0.9999999403953552,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.03213550522884023,0.278430312871933,0.11579807102680206,0.40108251571655273,0.33073555550176703,0.04380102286866283,0.33073555550176703,0.04380102286866283,0.5632183908045977,0.2011173184357542,0.2011173184357542,0.17391304347826086,0.03346456692913391,0.19999999999999996,0.0359281437125748,0.1512915129151291,0.1512915129151291,0.1512915129151291,0.1512915129151291,0.7334861372248822
0.8956064581871033,0.8956064581871033,0.8956064581871033,0.8956064581871033,0.7032333968759545,0.6772423021920913,0.7032333968759545,0.6772423021920913,0.5885167464114832,0.609375,0.609375,0.6666666666666667,0.4285714285714286,0.6666666666666667,0.4285714285714286,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.8979760341099683
0.8572773337364197,0.8572773337364197,0.8572773337364197,0.8572773337364197,0.8741477314382384,0.8009284693628168,0.8741477314382384,0.8009284693628168,0.8397212543554007,0.7727272727272727,0.7727272727272727,0.7105263157894737,0.5714285714285714,0.7105263157894737,0.5714285714285714,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.8276381898535375
0.916291356086731,0.916291356086731,0.916291356086731,0.916291356086731,0.9641726404710921,0.9394489314456512,0.9641726404710921,0.9394489314456512,0.9280575539568345,0.9363636363636364,0.9363636363636364,0.9358974358974359,0.8636363636363636,0.9342105263157895,0.8623853211009174,0.925,0.925,0.925,0.925,0.9509522062389069
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.028513237286849846,0.5190902352333069,0.5619905591011047,0.46487295627593994,0.26465292375743343,0.15177503258459746,0.26465292375743343,0.15177503258459746,0.576530612244898,0.18478260869565222,0.18478260869565222,0.30000000000000004,0.14141414141414144,0.29824561403508776,0.15625,0.29508196721311475,0.29508196721311475,0.29508196721311475,0.29508196721311475,0.6394517001481596
0.49274343252182007,0.49274343252182007,0.49274343252182007,0.49274343252182007,0.4245921102702528,0.18626992813537713,0.4245921102702528,0.18626992813537713,0.7586206896551724,0.3661971830985915,0.3661971830985915,0.3793103448275862,0.24691358024691357,0.3793103448275862,0.24691358024691357,0.3728813559322034,0.3728813559322034,0.3728813559322034,0.3728813559322034,0.8071866130382801
0.8944203853607178,0.8944203853607178,0.8944203853607178,0.8944203853607178,0.9695316856234315,0.9571382741239606,0.9695316856234315,0.9571382741239606,1.0,0.8923611111111112,0.8923611111111112,0.9473684210526316,0.9067796610169492,0.9466666666666667,0.9067796610169492,0.8902439024390244,0.8902439024390244,0.8902439024390244,0.8902439024390244,0.8936874864521723
0.8966898322105408,0.8966898322105408,0.8966898322105408,0.8966898322105408,0.8346127279652952,0.8256182599951482,0.8346127279652952,0.8256182599951482,0.833922261484099,0.8333333333333334,0.8333333333333334,0.6896551724137931,0.7027027027027026,0.6785714285714286,0.7027027027027026,0.6896551724137931,0.6896551724137931,0.6896551724137931,0.6896551724137931,0.9217858752296877
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.2988377362098594,0.2922285497188568,0.30933642387390137,0.3069407343864441,0.22858551359642743,0.01294077645496905,0.22858551359642743,0.01294077645496905,0.5797101449275363,0.40074906367041196,0.40074906367041196,0.151685393258427,0.023054755043227626,0.17469879518072284,0.026162790697674465,0.14210526315789473,0.14210526315789473,0.14210526315789473,0.14210526315789473,0.7655613052409199
0.7503901124000549,0.7503901124000549,0.7503901124000549,0.7503901124000549,0.6194535536832679,0.5193250674978489,0.6194535536832679,0.5193250674978489,0.776255707762557,0.4629629629629629,0.4629629629629629,0.5641025641025641,0.39655172413793105,0.6052631578947368,0.39655172413793105,0.5609756097560976,0.5609756097560976,0.5609756097560976,0.5609756097560976,0.7982727865171746
0.9493973851203918,0.9493973851203918,0.9493973851203918,0.9493973851203918,0.9113668431815243,0.7455169793162987,0.9113668431815243,0.7455169793162987,0.7697478991596639,-0.05913978494623651,-0.05913978494623651,0.75,0.5809523809523809,0.7746478873239436,0.5961538461538461,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.8241277151607154
0.8681802749633789,0.8681802749633789,0.8681802749633789,0.8681802749633789,0.7993083126914171,0.7728003916865411,0.7993083126914171,0.7728003916865411,0.8888888888888888,0.7740740740740741,0.7740740740740741,0.9230769230769231,0.8165137614678899,0.9230769230769231,0.8165137614678899,0.9264705882352942,0.9264705882352942,0.9264705882352942,0.9264705882352942,0.8728051633042577
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.004575914436287021,0.6059524416923523,0.27743232250213623,0.4418241083621979,0.43860189843854624,0.0787005526656187,0.43860189843854624,0.0787005526656187,0.9056603773584906,0.5,0.5,0.22707423580786024,0.0644567219152854,0.2535211267605634,0.06902985074626866,0.20318725099601598,0.20318725099601598,0.20799999999999996,0.20799999999999996,0.7803431701255125
0.670599994988277,0.5922116041183472,0.7223241329193115,0.7168287038803101,0.5038284102988957,0.5104105263865741,0.5038284102988957,0.5104105263865741,0.6204933586337761,0.38671875,0.38671875,0.4555555555555556,0.302158273381295,0.449438202247191,0.302158273381295,0.45744680851063835,0.45744680851063835,0.45744680851063835,0.45744680851063835,0.7944876930816672
0.9043586850166321,0.9043586850166321,0.9043586850166321,0.9043586850166321,0.7800269857970011,0.6018324538043369,0.7800269857970011,0.6018324538043369,0.6403785488958991,-0.13461538461538458,-0.13461538461538458,0.6774193548387097,0.4883720930232558,0.6774193548387097,0.4883720930232558,0.6875,0.6875,0.6875,0.6875,0.8601360537698299
0.9601760506629944,0.9601760506629944,0.9601760506629944,0.9601760506629944,0.8773625458205542,0.6301629970763967,0.8773625458205542,0.6301629970763967,0.8102766798418972,0.03749999999999998,0.03749999999999998,0.8709677419354839,0.6046511627906976,0.8709677419354839,0.6046511627906976,0.875,0.875,0.875,0.875,0.8880143420391099
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.052001295162091565,0.5845887660980225,0.5359810590744019,0.5207427740097046,0.3585063050764783,0.029518770294057806,0.3585063050764783,0.029518770294057806,0.4186046511627907,0.4600694444444444,-0.45833333333333326,0.20481927710843373,0.032258064516129004,0.22784810126582278,0.035502958579881616,0.1910112359550562,0.1910112359550562,0.1910112359550562,0.1910112359550562,0.7831998039626707
0.5398491621017456,0.5398491621017456,0.5398491621017456,0.5398491621017456,0.3710553068618875,0.22834637845116867,0.3710553068618875,0.22834637845116867,0.49528301886792453,0.4457831325301205,0.4457831325301205,0.6022727272727273,0.35582822085889576,0.5783132530120482,0.34782608695652173,0.5483870967741935,0.5483870967741935,0.5483870967741935,0.5483870967741935,0.7542169979887511
0.8943629264831543,0.8943629264831543,0.8943629264831543,0.8943629264831543,0.733284228284306,0.712035571649593,0.733284228284306,0.712035571649593,0.9966777408637874,0.64375,0.64375,0.6851851851851851,0.6153846153846154,0.7058823529411764,0.6233766233766234,0.6727272727272727,0.6727272727272727,0.6727272727272727,0.6727272727272727,0.8925385327596538
0.9409393668174744,0.9502993822097778,0.4704696834087372,0.8821022510528564,0.707353451907907,0.9112503533642284,0.707353451907907,0.9112503533642284,0.9658444022770398,0.9313725490196079,0.9362745098039216,0.8688524590163934,0.8181818181818181,0.8688524590163934,0.8367346938775511,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.9035179559206593
0.9999999850988388,1.0,0.125,0.9999998807907104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.1338944082822257,0.24777601659297943,0.3895854651927948,0.3895855247974396,0.22628750612266446,0.050422403895452494,0.22628750612266446,0.050422403895452494,0.9393939393939394,0.22875,0.22875,0.16267942583732053,0.02810304449648715,0.16748768472906406,0.028037383177570097,0.14601769911504425,0.14601769911504425,0.14601769911504425,0.14601769911504425,0.6553522260424823
0.41422826051712036,0.41422826051712036,0.41422826051712036,0.41422826051712036,0.19601100173975083,0.04825477652535959,0.19601100173975083,0.04825477652535959,1.0,-0.00990099009900991,-0.00990099009900991,0.22388059701492535,0.06603773584905659,0.2272727272727273,0.06603773584905659,0.22058823529411764,0.22058823529411764,0.22058823529411764,0.22058823529411764,0.6516874711049468
0.9267116785049438,0.9267116785049438,0.9267116785049438,0.9267116785049438,0.9072994853513001,0.9026486490499328,0.9072994853513001,0.9026486490499328,0.8181818181818182,0.8333333333333334,0.8333333333333334,0.8529411764705882,0.7804878048780488,0.8529411764705882,0.7804878048780488,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.9252525252525252
0.930937647819519,0.930937647819519,0.930937647819519,0.930937647819519,0.8876222698181615,0.8793109424295356,0.8876222698181615,0.8793109424295356,0.9069767441860465,0.9262295081967213,0.9262295081967213,0.8536585365853658,0.8392857142857143,0.8536585365853658,0.8392857142857143,0.8536585365853658,0.8536585365853658,0.8536585365853658,0.8536585365853658,0.9694143577061656
0.9999999403953552,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.2926105260848999,0.2926105260848999,0.2926105260848999,0.2926105260848999,0.13777797146554993,0.02196703113467202,0.13777797146554993,0.02196703113467202,0.8235294117647058,0.1333333333333333,0.1333333333333333,0.1610169491525424,0.03157894736842104,0.18918918918918914,0.037634408602150504,0.16260162601626016,0.16260162601626016,0.16260162601626016,0.16260162601626016,0.6832725150169193
0.6536154747009277,0.6536154747009277,0.6536154747009277,0.6536154747009277,0.5407931374987094,0.25557057934131666,0.5407931374987094,0.25557057934131666,0.4131679389312977,0.38291139240506333,0.38291139240506333,0.368421052631579,0.22413793103448276,0.37777777777777777,0.22807017543859653,0.33999999999999997,0.33999999999999997,0.33999999999999997,0.33999999999999997,0.7510664583427967
0.9668741226196289,0.9668741226196289,0.9668741226196289,0.9668741226196289,0.9166761988016194,0.8527708859223206,0.9166761988016194,0.8527708859223206,0.9034267912772586,0.7980769230769231,0.7980769230769231,0.8571428571428572,0.6842105263157895,0.8536585365853658,0.6785714285714286,0.8222222222222222,0.8222222222222222,0.8222222222222222,0.8222222222222222,0.8714716644018584
1.0000000298023224,0.9999998807907104,0.5,1.0,0.9988265515351213,0.996721863866887,0.9988265515351213,0.996721863866887,0.9936817920735209,0.9963636363636363,0.9963636363636363,0.989010989010989,0.9824561403508771,0.9886363636363636,0.9822485207100592,0.9893617021276596,0.9893617021276596,0.9893617021276596,0.9893617021276596,0.9065644509223875
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3197014320140307,0.693221926689148,0.04442615434527397,0.659501314163208,0.3481256938604078,0.048921524750964784,0.3481256938604078,0.048921524750964784,0.5675675675675675,0.02124999999999999,0.02124999999999999,0.15210355987055013,0.010563380281690127,0.1488673139158576,0.010563380281690127,0.13880126182965302,0.13880126182965302,0.13880126182965302,0.13880126182965302,0.7699735468453327
0.08212396903116193,0.548905074596405,0.633763313293457,0.633763313293457,0.7488878160927348,0.5809852436727185,0.7488878160927348,0.5809852436727185,0.7751633986928105,-0.2925,-0.29374999999999996,0.4072164948453608,0.23893805309734517,0.4130434782608695,0.24053452115812912,0.37209302325581395,0.37209302325581395,0.37209302325581395,0.37209302325581395,0.8044700049917609
0.6932206749916077,0.6932206749916077,0.6932206749916077,0.6932206749916077,0.783541785239888,0.4870916080267186,0.783541785239888,0.4870916080267186,0.6421725239616614,0.4504132231404959,0.4504132231404959,0.6764705882352942,0.3834586466165414,0.703125,0.3893129770992366,0.6571428571428571,0.6571428571428571,0.6338028169014085,0.6338028169014085,0.7596145002363116
0.9941933155059814,0.9941933155059814,0.9941933155059814,0.9941933155059814,0.935989030887622,0.9250692903413044,0.935989030887622,0.9250692903413044,0.968503937007874,0.9153846153846154,0.9153846153846154,0.9215686274509804,0.8333333333333334,0.94,0.8615384615384616,0.9245283018867925,0.9245283018867925,0.9245283018867925,0.9245283018867925,0.9717188031646754
1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.38491496443748474,0.38491496443748474,0.38491496443748474,0.38491496443748474,0.4068707741382456,0.18233605137923636,0.4068707741382456,0.18233605137923636,0.7666666666666667,-0.20329670329670324,-0.20329670329670324,0.2647058823529411,0.09345794392523366,0.26865671641791045,0.09259259259259256,0.25,0.25,0.25,0.25,0.6563269579030907
0.7771944403648376,0.7771944403648376,0.7771944403648376,0.7771944403648376,0.5693552996770859,0.4573030285982539,0.5693552996770859,0.4573030285982539,0.61,0.5833333333333333,0.5833333333333333,0.5434782608695652,0.4,0.5681818181818181,0.4,0.5434782608695652,0.5434782608695652,0.5434782608695652,0.5434782608695652,0.8724236243189357
0.9752699732780457,0.9752699732780457,0.9752699732780457,0.9752699732780457,0.9196055659282723,0.8630310204914732,0.9196055659282723,0.8630310204914732,0.9036144578313253,0.782608695652174,0.782608695652174,0.8936170212765957,0.7536231884057971,0.8888888888888888,0.7536231884057971,0.875,0.875,0.875,0.875,0.9289075449359595
0.9847590923309326,0.9847590923309326,0.9847590923309326,0.9847590923309326,0.9810868059767753,0.9557493715261711,0.9810868059767753,0.9557493715261711,0.971830985915493,0.91,0.91,0.9393939393939394,0.9111111111111111,0.9375,0.9111111111111111,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9199905213926572
0.9999999403953552,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3019716441631317,0.3019716441631317,0.3019716441631317,0.3019716441631317,0.21578052284479887,0.07035935137965987,0.21578052284479887,0.07035935137965987,1.0,0.32666666666666666,0.32666666666666666,0.12658227848101267,0.05555555555555558,0.1298701298701299,0.05607476635514019,0.12658227848101267,0.12658227848101267,0.12658227848101267,0.12658227848101267,0.7093104495842599
0.6562756896018982,0.6562756896018982,0.6562756896018982,0.6562756896018982,0.6236254481128587,0.43288699193354907,0.6236254481128587,0.43288699193354907,0.5380952380952381,0.046391752577319534,0.046391752577319534,0.261744966442953,0.15000000000000002,0.2847222222222222,0.15000000000000002,0.25786163522012584,0.25786163522012584,0.25786163522012584,0.25786163522012584,0.6176810423041572
0.6934312582015991,0.6934312582015991,0.6934312582015991,0.6934312582015991,0.5996258580209572,0.42781041317266544,0.5996258580209572,0.42781041317266544,0.7235772357723578,0.6888888888888889,0.6888888888888889,0.641025641025641,0.49056603773584906,0.641025641025641,0.49056603773584906,0.5609756097560976,0.5609756097560976,0.5609756097560976,0.5609756097560976,0.7569546549069334
0.8493643403053284,0.8493643403053284,0.8493643403053284,0.8493643403053284,0.8528334406501554,0.7123572760486682,0.8528334406501554,0.7123572760486682,0.7988338192419825,0.43965517241379315,0.43965517241379315,0.7142857142857143,0.5806451612903225,0.7142857142857143,0.5806451612903225,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8890317638451085
0.9999998807907104,0.9999998807907104,0.9999998807907104,0.9999998807907104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.4454181734755344,0.28536444902420044,0.44758737087249756,0.44611430168151855,0.20227211652871802,0.03594578618800004,0.20227211652871802,0.03594578618800004,0.7192982456140351,0.04705882352941182,0.04705882352941182,0.21505376344086025,0.05714285714285716,0.23076923076923073,0.05755395683453235,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.8421895595694036
0.7184934616088867,0.7184934616088867,0.7184934616088867,0.7184934616088867,0.694410856093316,0.41648857763096236,0.694410856093316,0.41648857763096236,0.5660377358490566,0.36312849162011174,0.36312849162011174,0.45614035087719296,0.26315789473684215,0.4811320754716981,0.2717391304347826,0.42500000000000004,0.42500000000000004,0.42500000000000004,0.42500000000000004,0.7142330634476285
0.9897605180740356,0.9897605180740356,0.9897605180740356,0.9897605180740356,0.9791820919484139,0.9364200002375176,0.9791820919484139,0.9364200002375176,0.9069767441860465,0.7855191256830601,0.7827868852459017,0.951048951048951,0.8608058608058609,0.9632352941176471,0.8555555555555556,0.9415584415584416,0.9415584415584416,0.9415584415584416,0.9415584415584416,0.8258347330481414
0.9910484552383423,0.9962199330329895,0.24776211380958557,0.9438127875328064,0.9975331036694302,0.9956699192692523,0.9975331036694302,0.9956699192692523,0.9877026271660145,0.9761904761904762,0.9761904761904762,0.9625,0.9652509652509652,0.9602649006622517,0.96484375,0.9590643274853801,0.9590643274853801,0.9590643274853801,0.9590643274853801,0.9101607857614429
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.039472544667295884,0.5083620548248291,0.5902825593948364,0.424449622631073,0.22055114702039036,0.0822308186596078,0.22055114702039036,0.0822308186596078,1.0,0.2710280373831776,0.2710280373831776,0.26582278481012656,0.08461538461538465,0.28,0.0852713178294574,0.24390243902439024,0.24390243902439024,0.24390243902439024,0.24390243902439024,0.6811044520071072
0.16649375120798748,0.5688648819923401,0.6898270845413208,0.8035212755203247,0.48214125987127976,0.21820616883356914,0.48214125987127976,0.21820616883356914,0.5684596577017115,0.3798283261802575,0.3819742489270386,0.3571428571428571,0.15248226950354615,0.4027777777777778,0.18613138686131392,0.3313253012048193,0.3313253012048193,0.3313253012048193,0.3313253012048193,0.719738590906123
0.8637263774871826,0.8637263774871826,0.8637263774871826,0.8637263774871826,0.7238797281982159,0.48793476028305105,0.7238797281982159,0.48793476028305105,0.5566666666666666,0.25,0.2727272727272727,0.7291666666666667,0.3421052631578947,0.7608695652173914,0.3943661971830986,0.7291666666666667,0.7291666666666667,0.7291666666666667,0.7291666666666667,0.7555738172349605
0.9976619184017181,0.9984140396118164,0.49883097410202026,0.9977778196334839,0.9994277890410573,0.9914033101057229,0.9994277890410573,0.9914033101057229,0.9760403530895334,0.9779411764705882,0.9779411764705882,1.0,0.972972972972973,1.0,0.972972972972973,1.0,1.0,1.0,1.0,0.9455018231228678
0.9999999403953552,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
